Room Name,Floor Area,Volume,Number of People,Calculated Ventilation CFM,Input Ventilation CFM,Cooling CFM,Heating CFM
Zn-3RD PLACE HOLDER,0,83430.9,0.00,3860,540,0,0,
Zn-4TH PLACE HOLDER,0,248776.6,0.00,7858,1572,0,0,
Zn-7TH PLACE HOLDER,0,248746.6,0.00,12618,1658,0,0,
Zn-CLEAN SUPPLY 200,0,1109.9,2.46,74,37,0,0,
Zn-CLEAN SUPPLY 201,0,1024.1,2.27,68,34,0,0,
Zn-CLEAN SUPPLY 300,0,1391.4,3.01,105,45,0,0,
Zn-CLEAN SUPPLY 301,0,1590.6,3.34,116,50,0,0,
Zn-CONSULT 200,0,1807.1,8.00,167,52,0,0,
Zn-CONSULT 300,0,1126.2,7.99,154,47,0,0,
Zn-ELEC ROOM 200,0,1598.3,0.00,9,0,0,0,
Zn-EQUIP STORAGE 200,0,2186.0,0.00,73,15,0,0,
Zn-EQUIP STORAGE 201,0,2034.8,0.00,68,14,0,0,
Zn-EQUIP STORAGE 300,0,1756.6,0.00,75,12,0,0,
Zn-EQUIP STORAGE 301,0,1345.5,0.00,56,8,0,0,
Zn-EVS 300,0,545.3,0.00,19,3,0,0,
Zn-HALL 102,0,445737.5,0.00,14858,1910,0,0,
Zn-HALL 200,0,5067.7,0.00,744,33,0,0,
Zn-HALL E 300,0,6801.6,0.00,222,44,0,0,
Zn-HALL E 301,0,2639.4,0.00,81,16,0,0,
Zn-HALL W 300,0,2759.5,0.00,89,18,0,0,
Zn-HALL W 301,0,6033.9,0.00,189,38,0,0,
Zn-HOUSE KEEPING 200,0,663.2,1.47,111,12,0,0,
Zn-LACT 200,0,603.2,1.00,40,20,0,0,
Zn-LACT 300,0,517.4,1.00,32,16,0,0,
Zn-LEFT HALL 201,0,29361.7,0.00,979,196,0,0,
Zn-LEFT HALL 800,0,59887.3,0.00,1996,399,0,0,
Zn-LOBBY 200,0,2670.8,8.92,485,62,0,0,
Zn-LOBBY 800,0,2670.8,8.92,996,62,0,0,
Zn-MED 200,0,1402.0,1.00,101,47,0,0,
Zn-MED 201,0,1157.6,1.00,94,39,0,0,
Zn-MED 300,0,1487.1,3.19,138,48,0,0,
Zn-MED 301,0,1814.1,3.51,148,53,0,0,
Zn-MIDDLE HALL 200,0,12199.5,0.00,407,81,0,0,
Zn-MIDDLE HALL 800,0,12199.5,0.00,492,81,0,0,
Zn-MULTI PURPOSE ROOM 200,0,3259.2,6.00,196,52,0,0,
Zn-MULTI PURPOSE ROOM 300,0,3022.6,6.00,216,50,0,0,
Zn-NOURISH 200,0,1016.7,1.00,70,34,0,0,
Zn-NOURISH 201,0,996.2,1028.00,7683,33,0,0,
Zn-NOURISH 300,0,1036.1,1.00,65,32,0,0,
Zn-NOURISH 301,0,1152.7,1.00,79,35,0,0,
Zn-OFFICE 200,0,1130.1,1.00,61,13,0,0,
Zn-OFFICE 201,0,1464.9,3.00,136,25,0,0,
Zn-P TUBE 300,0,832.0,0.00,39,5,0,0,
Zn-PATIENT RM A3018,0,2989.4,1.00,498,99,0,0,
Zn-PATIENT ROOM 200,0,3427.3,1.00,257,109,0,0,
Zn-PATIENT ROOM 201,0,2991.5,1.00,225,98,0,0,
Zn-PATIENT ROOM 203,0,3108.0,1.00,226,101,0,0,
Zn-PATIENT ROOM 204,0,3021.9,1.00,230,99,0,0,
Zn-PATIENT ROOM 205,0,3028.9,1.00,223,99,0,0,
Zn-PATIENT ROOM 206,0,3129.2,1.00,213,104,0,0,
Zn-PATIENT ROOM 207,0,3281.4,1.00,219,109,0,0,
Zn-PATIENT ROOM 209,0,3002.8,1.00,205,100,0,0,
Zn-PATIENT ROOM 210,0,3013.8,1.00,213,100,0,0,
Zn-PATIENT ROOM 211,0,3038.1,1.00,203,101,0,0,
Zn-PATIENT ROOM 212,0,3008.1,1.00,219,100,0,0,
Zn-PATIENT ROOM 213,0,3216.8,1.00,501,105,0,0,
Zn-PATIENT ROOM 214,0,3046.2,1.00,545,99,0,0,
Zn-PATIENT ROOM 215,0,2988.3,1.00,526,98,0,0,
Zn-PATIENT ROOM 216,0,3064.3,1.00,557,100,0,0,
Zn-PATIENT ROOM 217,0,3008.1,1.00,528,98,0,0,
Zn-PATIENT ROOM 218,0,2988.0,1.00,527,98,0,0,
Zn-PATIENT ROOM 219,0,3134.2,1.00,504,102,0,0,
Zn-PATIENT ROOM 220,0,2985.5,1.00,539,97,0,0,
Zn-PATIENT ROOM 221,0,3020.8,1.00,516,99,0,0,
Zn-PATIENT ROOM 222,0,3065.7,1.00,562,100,0,0,
Zn-PATIENT ROOM 223,0,3017.3,1.00,494,99,0,0,
Zn-PATIENT ROOM 224,0,3206.6,1.00,434,105,0,0,
Zn-PATIENT ROOM 3011,0,2870.4,1.00,556,95,0,0,
Zn-PATIENT ROOM 800,0,3178.7,1.00,286,106,0,0,
Zn-PATIENT ROOM 801,0,2757.0,1.00,245,92,0,0,
Zn-PATIENT ROOM 803,0,2819.5,1.00,246,94,0,0,
Zn-PATIENT ROOM 804,0,2824.1,1.00,253,94,0,0,
Zn-PATIENT ROOM 805,0,2782.8,1.00,247,93,0,0,
Zn-PATIENT ROOM 806,0,2997.5,1.00,247,100,0,0,
Zn-PATIENT ROOM 807,0,2967.5,1.00,235,99,0,0,
Zn-PATIENT ROOM 808,0,2836.8,1.00,247,95,0,0,
Zn-PATIENT ROOM 809,0,2680.0,1.00,238,89,0,0,
Zn-PATIENT ROOM 810,0,2846.0,1.00,252,95,0,0,
Zn-PATIENT ROOM 811,0,2697.0,1.00,227,90,0,0,
Zn-PATIENT ROOM 812,0,2923.0,1.00,264,97,0,0,
Zn-PATIENT ROOM 813,0,3048.4,1.00,489,102,0,0,
Zn-PATIENT ROOM 814,0,2796.6,1.00,519,93,0,0,
Zn-PATIENT ROOM 815,0,2756.0,1.00,516,92,0,0,
Zn-PATIENT ROOM 816,0,2935.4,1.00,553,98,0,0,
Zn-PATIENT ROOM 817,0,2807.9,1.00,522,94,0,0,
Zn-PATIENT ROOM 818,0,2930.1,1.00,521,98,0,0,
Zn-PATIENT ROOM 819,0,3134.2,1.00,523,104,0,0,
Zn-PATIENT ROOM 820,0,2985.5,1.00,565,100,0,0,
Zn-PATIENT ROOM 821,0,2788.4,1.00,540,93,0,0,
Zn-PATIENT ROOM 822,0,2831.5,1.00,591,94,0,0,
Zn-PATIENT ROOM 823,0,2764.4,1.00,534,92,0,0,
Zn-PATIENT ROOM 824,0,3092.2,1.00,487,103,0,0,
Zn-PATIENT ROOM A3001,0,2866.1,1.00,220,93,0,0,
Zn-PATIENT ROOM A3002,0,2977.0,1.00,238,97,0,0,
Zn-PATIENT ROOM A3003,0,2889.1,1.00,229,94,0,0,
Zn-PATIENT ROOM A3004,0,3065.7,1.00,239,102,0,0,
Zn-PATIENT ROOM A3005,0,2823.1,1.00,214,93,0,0,
Zn-PATIENT ROOM A3006,0,3109.1,1.00,242,102,0,0,
Zn-PATIENT ROOM A3007,0,3049.4,1.00,469,102,0,0,
Zn-PATIENT ROOM A3008,0,2840.7,1.00,529,92,0,0,
Zn-PATIENT ROOM A3009,0,2801.2,1.00,578,93,0,0,
Zn-PATIENT ROOM A3010,0,2820.6,1.00,552,94,0,0,
Zn-PATIENT ROOM A3012,0,2973.1,1.00,518,98,0,0,
Zn-PATIENT ROOM A3013,0,2962.5,1.00,518,98,0,0,
Zn-PATIENT ROOM A3014,0,2939.6,1.00,532,96,0,0,
Zn-PATIENT ROOM A3015,0,2823.8,1.00,540,93,0,0,
Zn-PATIENT ROOM A3016,0,2753.8,1.00,548,95,0,0,
Zn-PATIENT ROOM A3017,0,2908.2,1.00,546,96,0,0,
Zn-PATIENT ROOM A3019,0,3271.2,1.00,290,108,0,0,
Zn-PATIENT ROOM A3020,0,3025.4,1.00,256,110,0,0,
Zn-PATIENT ROOM A3021,0,2929.4,1.00,246,97,0,0,
Zn-PATIENT ROOM A3022,0,3012.7,1.00,254,99,0,0,
Zn-PATIENT ROOM A3023,0,2884.1,1.00,249,98,0,0,
Zn-PATIENT ROOM A3024,0,3103.8,1.00,241,103,0,0,
Zn-PATIENT TLT A3001A,0,571.0,0.00,31,0,0,0,
Zn-PATIENT TLT A3002A,0,546.0,0.00,37,0,0,0,
Zn-PATIENT TLT A3003A,0,560.1,0.00,31,0,0,0,
Zn-PATIENT TLT A3004A,0,536.8,0.00,36,0,0,0,
Zn-PATIENT TLT A3005A,0,542.8,0.00,31,0,0,0,
Zn-PATIENT TLT A3006A,0,531.5,0.00,36,0,0,0,
Zn-PATIENT TLT A3007A,0,567.5,0.00,32,0,0,0,
Zn-PATIENT TLT A3008A,0,532.9,0.06,35,0,0,0,
Zn-PATIENT TLT A3009A,0,561.9,0.00,31,0,0,0,
Zn-PATIENT TLT A3010A,0,554.8,0.00,37,0,0,0,
Zn-PATIENT TLT A3011A,0,518.1,0.00,29,0,0,0,
Zn-PATIENT TLT A3012A,0,587.3,0.00,38,0,0,0,
Zn-PATIENT TLT A3015A,0,583.8,0.00,32,0,0,0,
Zn-PATIENT TLT A3016A,0,544.9,0.00,37,0,0,0,
Zn-PATIENT TLT A3017A,0,513.8,0.00,30,0,0,0,
Zn-PATIENT TLT A3018A,0,513.5,0.00,36,0,0,0,
Zn-PATIENT TLT A3019A,0,539.3,0.00,31,0,0,0,
Zn-PATIENT TLT A3020A,0,534.7,0.00,38,0,0,0,
Zn-PATIENT TLT A3021A,0,554.1,0.00,31,0,0,0,
Zn-PATIENT TLT A3022A,0,520.2,0.00,36,0,0,0,
Zn-PATIENT TLT A3023A,0,556.9,0.00,31,0,0,0,
Zn-PATIENT TLT A3024A,0,551.6,0.00,36,0,0,0,
Zn-PATIENT TLT A3106A,0,535.7,0.00,30,0,0,0,
Zn-PATIENT TLT A3107A,0,489.1,0.00,34,0,0,0,
Zn-PT TLT 200,0,483.5,0.05,12,0,0,0,
Zn-PT TLT 201,0,464.4,0.05,23,0,0,0,
Zn-PT TLT 203,0,482.0,0.05,12,0,0,0,
Zn-PT TLT 204,0,446.7,0.05,22,0,0,0,
Zn-PT TLT 205,0,524.4,0.06,13,0,0,0,
Zn-PT TLT 206,0,836.6,0.06,34,0,0,0,
Zn-PT TLT 207,0,698.9,0.05,17,0,0,0,
Zn-PT TLT 208,0,713.0,0.05,31,0,0,0,
Zn-PT TLT 209,0,826.0,0.06,20,0,0,0,
Zn-PT TLT 210,0,758.6,0.05,31,0,0,0,
Zn-PT TLT 211,0,817.5,0.06,20,0,0,0,
Zn-PT TLT 212,0,726.4,0.05,30,0,0,0,
Zn-PT TLT 213,0,821.1,0.06,20,0,0,0,
Zn-PT TLT 214,0,747.3,0.05,32,0,0,0,
Zn-PT TLT 215,0,687.2,0.05,29,0,0,0,
Zn-PT TLT 216,0,827.1,0.06,20,0,0,0,
Zn-PT TLT 217,0,826.0,0.06,20,0,0,0,
Zn-PT TLT 218,0,776.9,0.05,33,0,0,0,
Zn-PT TLT 219,0,798.1,0.05,20,0,0,0,
Zn-PT TLT 220,0,995.9,0.06,40,0,0,0,
Zn-PT TLT 221,0,720.8,0.05,30,0,0,0,
Zn-PT TLT 222,0,753.6,0.05,19,0,0,0,
Zn-PT TLT 223,0,798.1,0.05,20,0,0,0,
Zn-PT TLT 224,0,810.5,0.05,34,0,0,0,
Zn-PT TLT 800,0,572.5,0.00,24,0,0,0,
Zn-PT TLT 801,0,538.5,0.00,37,0,0,0,
Zn-PT TLT 803,0,559.4,0.00,19,0,0,0,
Zn-PT TLT 804,0,540.3,0.00,37,0,0,0,
Zn-PT TLT 805,0,550.6,0.00,24,0,0,0,
Zn-PT TLT 806,0,537.1,0.00,37,0,0,0,
Zn-PT TLT 807,0,532.5,0.00,26,0,0,0,
Zn-PT TLT 808,0,553.4,0.00,39,0,0,0,
Zn-PT TLT 809,0,551.6,0.00,27,0,0,0,
Zn-PT TLT 810,0,562.9,0.00,38,0,0,0,
Zn-PT TLT 811,0,518.1,0.00,26,0,0,0,
Zn-PT TLT 812,0,531.5,0.00,37,0,0,0,
Zn-PT TLT 813,0,598.2,0.00,29,0,0,0,
Zn-PT TLT 814,0,603.5,0.00,47,0,0,0,
Zn-PT TLT 815,0,566.4,0.00,38,0,0,0,
Zn-PT TLT 816,0,571.7,0.00,28,0,0,0,
Zn-PT TLT 817,0,537.8,0.00,26,0,0,0,
Zn-PT TLT 818,0,558.7,0.00,37,0,0,0,
Zn-PT TLT 819,0,429.4,0.00,22,0,0,0,
Zn-PT TLT 820,0,536.1,0.00,36,0,0,0,
Zn-PT TLT 821,0,574.2,0.00,37,0,0,0,
Zn-PT TLT 822,0,618.4,0.00,30,0,0,0,
Zn-PT TLT 823,0,586.6,0.00,32,0,0,0,
Zn-PT TLT 824,0,597.2,0.00,43,0,0,0,
Zn-PUBLIC TLT 200,0,1032.6,0.07,24,0,0,0,
Zn-PUBLIC TLT 201,0,758.9,0.08,19,0,0,0,
Zn-PUBLIC TLT 202,0,691.1,0.08,17,0,0,0,
Zn-PUBLIC TLT 203,0,555.9,0.06,13,0,0,0,
Zn-PUBLIC TLT 300,0,662.9,0.07,21,0,0,0,
Zn-PUBLIC TLT 301,0,799.5,0.09,26,0,0,0,
Zn-PUBLIC TLT 302,0,714.8,0.08,24,0,0,0,
Zn-PUBLIC TLT 303,0,582.7,0.06,17,0,0,0,
Zn-QUIET CHART PACS 200,0,1139.3,3.00,130,23,0,0,
Zn-QUIET CHAT PACS 201,0,1156.9,3.00,137,23,0,0,
Zn-QUIET CHAT PACS 301,0,1056.6,3.00,141,21,0,0,
Zn-REFLECT 200,0,892.0,1.00,317,30,0,0,
Zn-REFLECT 800,0,892.0,1.00,312,30,0,0,
Zn-RESP EQUIP STORAGE 300,0,1062.3,0.00,50,7,0,0,
Zn-RIGHT HALL 202,0,29833.1,0.00,994,199,0,0,
Zn-RIGHT HALL 802,0,65809.6,0.00,2194,439,0,0,
Zn-SERVICE CONNECTION 201,0,2923.0,9.76,68,68,0,0,
Zn-SOILED UTILITY 200,0,1851.5,2.49,309,62,0,0,
Zn-SOILED UTILITY 201,0,1271.7,2.82,212,42,0,0,
Zn-SOILED UTILITY 300,0,1360.7,2.83,212,42,0,0,
Zn-SOILED UTILITY 301,0,1460.3,3.16,237,47,0,0,
Zn-STAFF LOCKER 200,0,1786.2,0.20,42,0,0,0,
Zn-STAFF LOCKER 300,0,1304.9,0.14,38,0,0,0,
Zn-STAFF LOUNGE 200,0,3854.2,15.98,472,106,0,0,
Zn-STAFF LOUNGE 800,0,3709.8,15.98,527,104,0,0,
Zn-STAFF RESPITE 200,0,992.0,1.00,415,33,0,0,
Zn-STAFF RESPITE 800,0,992.0,1.00,406,33,0,0,
Zn-STAFF TLT 200,0,839.1,0.09,21,0,0,0,
Zn-STAFF TLT 201,0,599.6,0.07,15,0,0,0,
Zn-STAFF TLT 300,0,540.7,0.06,18,0,0,0,
Zn-STAFF TLT 301,0,578.5,0.06,20,0,0,0,
Zn-STAIR 200,0,5943.8,0.40,86,0,0,0,
Zn-STAIR 201,0,6199.1,0.42,84,0,0,0,
Zn-STAIR 800,0,5943.8,0.40,127,0,0,0,
Zn-STAIR 801,0,6199.1,0.42,124,0,0,0,
Zn-STORAGE 200,0,667.8,0.00,22,4,0,0,
Zn-STORAGE 201,0,1167.5,0.00,39,8,0,0,
Zn-STORAGE 202,0,176.9,0.00,6,1,0,0,
Zn-STUDY 200,0,918.5,4.00,83,26,0,0,
Zn-SUPERVIS 300,0,1316.2,2.00,112,18,0,0,
Zn-TDR ROOM 200,0,1385.0,1.00,92,46,0,0,
Zn-TLT SHOWER 200,0,711.9,0.08,18,0,0,0,
Zn-TOUCHDOWN 202,0,865.9,4.00,25,25,0,0,
Zn-WOEK AREA 303,0,5503.4,5.00,367,47,0,0,
Zn-WORK AREA 200,0,3572.4,5.00,223,39,0,0,
Zn-WORK AREA 201,0,2137.9,4.00,179,34,0,0,
Zn-WORK AREA 202,0,2114.3,4.00,158,34,0,0,
Zn-WORK AREA 203,0,3474.6,6.00,277,53,0,0,
Zn-WORK AREA 204,0,2080.4,4.00,179,34,0,0,
Zn-WORK AREA 205,0,2133.4,4.00,179,34,0,0,
Zn-WORK AREA 206,0,1958.2,5.00,211,38,0,0,
Zn-WORK AREA 301,0,2582.6,4.00,213,36,0,0,
Zn-WORK AREA 302,0,4218.0,4.00,247,36,0,0,
Zn-WORK AREA 304,0,3716.2,6.00,191,44,0,0,
Zn-WORK AREA 305,0,3585.1,6.01,325,44,0,0,
Zn-WORK AREA 306,0,4565.1,4.00,263,36,0,0,
Zn-WORK AREA 307,0,3978.9,4.00,265,35,0,0,
Zn-PATIENT ROOM 208,0,3020.1,1.00,209,101,0,0,
